integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.38266923998928065,6477,0.27003251896939884,0.27
0.38359405830448023,6501,0.2710331026432085,0.271
0.3845444808884835,6525,0.27203368631701824,0.272
0.38535605564793557,6549,0.27303426999082797,0.273
0.3862291900810472,6573,0.2740348536646377,0.274
0.3870100052686291,6597,0.27503543733844743,0.275
0.38778684468891783,6621,0.27603602101225716,0.276
0.3884996955008326,6645,0.2770366046860669,0.277
0.38924761416663245,6669,0.2780371883598766,0.278
0.3901881500832113,6693,0.2790377720336863,0.279
0.3914963998210963,6717,0.280038355707496,0.28
0.39231289136565556,6741,0.28103893938130575,0.281
0.39342286143986455,6765,0.2820395230551155,0.282
0.3945011549735918,6789,0.2830401067289252,0.283
0.39514067582031887,6813,0.28404069040273494,0.284
0.3960393219838307,6837,0.28504127407654467,0.285
0.39680692384759997,6860,0.28600016676394563,0.286
0.39749255450503457,6884,0.28700075043775536,0.287
0.39840130592688777,6908,0.2880013341115651,0.288
0.39878660694162593,6932,0.2890019177853748,0.289
0.39928356959785916,6956,0.29000250145918455,0.29
0.40021904712469814,6980,0.2910030851329942,0.291
0.40104538837391357,7004,0.29200366880680395,0.292
0.40166256443133797,7028,0.2930042524806137,0.293
0.4021976003051738,7052,0.2940048361544234,0.294
0.402884474042396,7076,0.29500541982823314,0.295
0.40415567158843485,7100,0.29600600350204287,0.296
0.40526161378446807,7124,0.2970065871758526,0.297
0.4061891764966959,7148,0.29800717084966233,0.298
0.4070419126420498,7172,0.299007754523472,0.299
0.40780260294430676,7196,0.30000833819728173,0.3
0.4084697226669515,7220,0.30100892187109146,0.301
0.4092213729084949,7244,0.3020095055449012,0.302
0.4102465035523139,7268,0.3030100892187109,0.303
0.41133534925531207,7292,0.30401067289252065,0.304
0.4122653575947328,7316,0.3050112565663304,0.305
0.41284100680683306,7340,0.3060118402401401,0.306
0.4135844103564264,7364,0.3070124239139498,0.307
0.4143291570196678,7388,0.3080130075877595,0.308
0.4152448513229772,7412,0.30901359126156924,0.309
0.4165252624418287,7436,0.31001417493537897,0.31
0.41740225536710435,7460,0.3110147586091887,0.311
0.4180852858180343,7484,0.31201534228299843,0.312
0.4187128812977335,7508,0.31301592595680816,0.313
0.41956663912300635,7532,0.31401650963061783,0.314
0.42032688797196,7556,0.31501709330442756,0.315
0.42089237198071067,7580,0.3160176769782373,0.316
0.4214204808372047,7604,0.317018260652047,0.317
0.42220950960957354,7628,0.31801884432585675,0.318
0.42335510697810147,7652,0.3190194279996665,0.319
0.4244734605826591,7676,0.3200200116734762,0.32
0.4252220059968414,7700,0.32102059534728594,0.321
0.42611259750185104,7724,0.3220211790210956,0.322
0.42684744112143364,7748,0.32302176269490535,0.323
0.4277958210134033,7772,0.3240223463687151,0.324
0.4286419517515615,7796,0.3250229300425248,0.325
0.4292989686724323,7820,0.32602351371633453,0.326
0.4302064554942863,7844,0.32702409739014426,0.327
