integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.15813473870830044,5436,0.2840273786509222,0.284
0.15844187155596284,5455,0.28502011599352106,0.285
0.15883881742656508,5474,0.28601285333612,0.286
0.15918874690202708,5493,0.28700559067871884,0.287
0.1595703791757365,5513,0.2880505773551387,0.288
0.15994721458801692,5532,0.2890433146977376,0.289
0.16036842618479077,5551,0.2900360520403365,0.29
0.16058552818523975,5570,0.29102878938293536,0.291
0.16083838422713873,5589,0.2920215267255343,0.292
0.16128101007763587,5608,0.29301426406813313,0.293
0.1616146314543029,5627,0.294007001410732,0.294
0.161921166929972,5647,0.2950519880871519,0.295
0.16234527714338903,5666,0.29604472542975074,0.296
0.1625322194213157,5685,0.29703746277234966,0.297
0.16285176095176743,5704,0.2980302001149485,0.298
0.16313228536593066,5723,0.29902293745754743,0.299
0.16352195294640934,5742,0.3000156748001463,0.3
0.16390128732687956,5761,0.3010084121427452,0.301
0.16416078997782282,5780,0.30200114948534407,0.302
0.1645813798422642,5800,0.30304613616176396,0.303
0.16510560358060816,5819,0.3040388735043628,0.304
0.1655102347734923,5838,0.3050316108469617,0.305
0.16589820150251655,5857,0.3060243481895606,0.306
0.16623410314613937,5876,0.30701708553215945,0.307
0.16649568804467108,5895,0.30800982287475837,0.308
0.1669248940552095,5914,0.3090025602173572,0.309
0.16727105018174768,5934,0.3100475468937771,0.31
0.16749121631931924,5953,0.311040284236376,0.311
0.1678016049322795,5972,0.3120330215789749,0.312
0.1680510582531374,5991,0.31302575892157375,0.313
0.1682262289497132,6010,0.3140184962641726,0.314
0.16863901805769604,6029,0.3150112336067715,0.315
0.1689188860739682,6048,0.3160039709493704,0.316
0.16923832821845947,6068,0.3170489576257903,0.317
0.16953620364069227,6087,0.31804169496838913,0.318
0.16986097619054666,6106,0.31903443231098805,0.319
0.17012872474630245,6125,0.3200271696535869,0.32
0.1704665974548984,6144,0.3210199069961858,0.321
0.17076354386097845,6163,0.3220126443387847,0.322
0.1714510745515725,6182,0.32300538168138354,0.323
0.17182260274843583,6202,0.32405036835780343,0.324
0.17204831491193748,6221,0.32504310570040235,0.325
0.1723850987305162,6240,0.3260358430430012,0.326
0.17277578559429865,6259,0.32702858038560007,0.327
0.1731690359266413,6278,0.328021317728199,0.328
0.1735603426949935,6297,0.32901405507079784,0.329
0.17397418000639775,6316,0.33000679241339675,0.33
0.17447142110779834,6336,0.3310517790898166,0.331
0.1747856463463563,6355,0.3320445164324155,0.332
0.17522120567254976,6374,0.33303725377501436,0.333
0.1756020669142049,6393,0.3340299911176132,0.334
0.17603279170965072,6412,0.33502272846021214,0.335
0.17645409927306738,6431,0.336015465802811,0.336
0.1769263538454389,6450,0.3370082031454099,0.337
0.17719342394651721,6469,0.33800094048800877,0.338
0.17754390240679438,6489,0.33904592716442866,0.339
0.17782535355643186,6508,0.3400386645070275,0.34
0.1781714216105064,6527,0.34103140184962644,0.341
0.17842082491899292,6546,0.3420241391922253,0.342
0.17868199684056657,6565,0.34301687653482416,0.343
0.17887609122859185,6584,0.34400961387742307,0.344
0.1791541853793302,6603,0.34500235122002193,0.345
0.1795848526513096,6623,0.3460473378964418,0.346
0.17989191988992986,6642,0.3470400752390407,0.347
0.18019317901424212,6661,0.3480328125816396,0.348
0.1805990950669013,6680,0.34902554992423845,0.349
0.1809434983869168,6699,0.35001828726683737,0.35
0.18140829695362912,6718,0.35101102460943623,0.351
0.18182453164983603,6737,0.3520037619520351,0.352
0.1821842071375033,6757,0.353048748628455,0.353
0.18256595037499235,6776,0.3540414859710539,0.354
0.1829011261677912,6795,0.35503422331365275,0.355
0.183264642570863,6814,0.3560269606562516,0.356
0.18358977671729357,6833,0.3570196979988505,0.357
0.18399279534270432,6852,0.3580124353414494,0.358
0.18421116104527988,6871,0.3590051726840483,0.359
0.18467137852901996,6891,0.36005015936046814,0.36
0.1850732954033526,6910,0.36104289670306705,0.361
0.18549390197958898,6929,0.3620356340456659,0.362
0.18583467724199387,6948,0.3630283713882648,0.363
0.18612651743379396,6967,0.3640211087308637,0.364
0.18653859052654573,6986,0.36501384607346254,0.365
0.18703361419421372,7005,0.36600658341606146,0.366
0.18734255916496026,7025,0.3670515700924813,0.367
0.1876855678349588,7044,0.3680443074350802,0.368
0.18797673221623742,7063,0.36903704477767907,0.369
0.1884817899624472,7082,0.370029782120278,0.37
0.18882021536628066,7101,0.37102251946287684,0.371
0.1892832267759401,7120,0.3720152568054757,0.372
0.18969112145115363,7139,0.3730079941480746,0.373
